大社里,新市區,臺南,11,744
潭頂里,新市區,臺南,11,744
港墘里,新市區,臺南,11,744
永就里,新市區,臺南,11,744
蘇林里,安定區,臺南,11,745
蘇厝里,安定區,臺南,11,745
安定里,安定區,臺南,11,745
安加里,安定區,臺南,11,745
保西里,安定區,臺南,11,745
港尾里,安定區,臺南,11,745
中榮里,安定區,臺南,11,745
港口里,安定區,臺南,11,745
港南里,安定區,臺南,11,745
大同里,安定區,臺南,11,745
六嘉里,安定區,臺南,11,745
中沙里,安定區,臺南,11,745
新吉里,安定區,臺南,11,745
海寮里,安定區,臺南,11,745
管寮里,安定區,臺南,11,745
南安里,安定區,臺南,11,745
明和里,山上區,臺南,11,743
南洲里,山上區,臺南,11,743
山上里,山上區,臺南,11,743
新莊里,山上區,臺南,11,743
玉峯里,山上區,臺南,11,743
平陽里,山上區,臺南,11,743
豐德里,山上區,臺南,11,743
玉井里,玉井區,臺南,11,714
玉田里,玉井區,臺南,11,714
中正里,玉井區,臺南,11,714
竹圍里,玉井區,臺南,11,714
沙田里,玉井區,臺南,11,714
三埔里,玉井區,臺南,11,714
三和里,玉井區,臺南,11,714
望明里,玉井區,臺南,11,714
層林里,玉井區,臺南,11,714
豐里里,玉井區,臺南,11,714
楠西里,楠西區,臺南,11,715
灣丘里,楠西區,臺南,11,715
密枝里,楠西區,臺南,11,715
照興里,楠西區,臺南,11,715
鹿田里,楠西區,臺南,11,715
龜丹里,楠西區,臺南,11,715
東勢里,楠西區,臺南,11,715
南化里,南化區,臺南,11,716
小崙里,南化區,臺南,11,716
中坑里,南化區,臺南,11,716
北平里,南化區,臺南,11,716
東和里,南化區,臺南,11,716
西埔里,南化區,臺南,11,716
北寮里,南化區,臺南,11,716
玉山里,南化區,臺南,11,716
關山里,南化區,臺南,11,716
光和里,左鎮區,臺南,11,713
榮和里,左鎮區,臺南,11,713
左鎮里,左鎮區,臺南,11,713
中正里,左鎮區,臺南,11,713
睦光里,左鎮區,臺南,11,713
內庄里,左鎮區,臺南,11,713
澄山里,左鎮區,臺南,11,713
岡林里,左鎮區,臺南,11,713
草山里,左鎮區,臺南,11,713
二寮里,左鎮區,臺南,11,713
太子里,仁德區,臺南,11,717
土庫里,仁德區,臺南,11,717
一甲里,仁德區,臺南,11,717
仁德里,仁德區,臺南,11,717
仁義里,仁德區,臺南,11,717
新田里,仁德區,臺南,11,717
後壁里,仁德區,臺南,11,717
上崙里,仁德區,臺南,11,717
田厝里,仁德區,臺南,11,717
三甲里,仁德區,臺南,11,717
保安里,仁德區,臺南,11,717
成功里,仁德區,臺南,11,717
仁和里,仁德區,臺南,11,717
仁愛里,仁德區,臺南,11,717
二行里,仁德區,臺南,11,717
大甲里,仁德區,臺南,11,717
中洲里,仁德區,臺南,11,717
中生里,仁德區,臺南,11,717
南保里,歸仁區,臺南,11,711
六甲里,歸仁區,臺南,11,711
歸仁里,歸仁區,臺南,11,711
後市里,歸仁區,臺南,11,711
辜厝里,歸仁區,臺南,11,711
許厝里,歸仁區,臺南,11,711
看西里,歸仁區,臺南,11,711
看東里,歸仁區,臺南,11,711
崙頂里,歸仁區,臺南,11,711
沙崙里,歸仁區,臺南,11,711
大潭里,歸仁區,臺南,11,711
武東里,歸仁區,臺南,11,711
八甲里,歸仁區,臺南,11,711
七甲里,歸仁區,臺南,11,711
媽廟里,歸仁區,臺南,11,711
西埔里,歸仁區,臺南,11,711
大廟里,歸仁區,臺南,11,711
南興里,歸仁區,臺南,11,711
新厝里,歸仁區,臺南,11,711
歸南里,歸仁區,臺南,11,711
文化里,歸仁區,臺南,11,711
關廟里,關廟區,臺南,11,718
山西里,關廟區,臺南,11,718
香洋里,關廟區,臺南,11,718
北勢里,關廟區,臺南,11,718
新埔里,關廟區,臺南,11,718
新光里,關廟區,臺南,11,718
五甲里,關廟區,臺南,11,718
東勢里,關廟區,臺南,11,718
松腳里,關廟區,臺南,11,718
南花里,關廟區,臺南,11,718
北花里,關廟區,臺南,11,718
深坑里,關廟區,臺南,11,718
布袋里,關廟區,臺南,11,718
田中里,關廟區,臺南,11,718
龜洞里,關廟區,臺南,11,718
埤頭里,關廟區,臺南,11,718
下湖里,關廟區,臺南,11,718
崎頂里,龍崎區,臺南,11,719
土崎里,龍崎區,臺南,11,719
中坑里,龍崎區,臺南,11,719
楠坑里,龍崎區,臺南,11,719
牛埔里,龍崎區,臺南,11,719
大坪里,龍崎區,臺南,11,719
龍船里,龍崎區,臺南,11,719
石里,龍崎區,臺南,11,719
五王里,永康區,臺南,11,710
網寮里,永康區,臺南,11,710
永康里,永康區,臺南,11,710
埔園里,永康區,臺南,11,710
大橋里,永康區,臺南,11,710
王行里,永康區,臺南,11,710
烏竹里,永康區,臺南,11,710
蔦松里,永康區,臺南,11,710
三民里,永康區,臺南,11,710
塩行里,永康區,臺南,11,710
甲頂里,永康區,臺南,11,710
大灣里,永康區,臺南,11,710
東灣里,永康區,臺南,11,710
西灣里,永康區,臺南,11,710
南灣里,永康區,臺南,11,710
崑山里,永康區,臺南,11,710
北灣里,永康區,臺南,11,710
新樹里,永康區,臺南,11,710
復興里,永康區,臺南,11,710
復國里,永康區,臺南,11,710
建國里,永康區,臺南,11,710
神洲里,永康區,臺南,11,710
西勢里,永康區,臺南,11,710
成功里,永康區,臺南,11,710
中興里,永康區,臺南,11,710
勝利里,永康區,臺南,11,710
龍潭里,永康區,臺南,11,710
光復里,永康區,臺南,11,710
塩洲里,永康區,臺南,11,710
二王里,永康區,臺南,11,710
六合里,永康區,臺南,11,710
三合里,永康區,臺南,11,710
東橋里,永康區,臺南,11,710
安康里,永康區,臺南,11,710
西橋里,永康區,臺南,11,710
尚頂里,永康區,臺南,11,710
復華里,永康區,臺南,11,710
正強里,永康區,臺南,11,710
中華里,永康區,臺南,11,710
富裕里,東區,臺南,11,701
裕農里,東區,臺南,11,701
大智里,東區,臺南,11,701
崇學里,東區,臺南,11,701
泉南里,東區,臺南,11,701
仁和里,東區,臺南,11,701
後甲里,東區,臺南,11,701
東光里,東區,臺南,11,701
新東里,東區,臺南,11,701
中西里,東區,臺南,11,701
東安里,東區,臺南,11,701
崇明里,東區,臺南,11,701
自強里,東區,臺南,11,701
和平里,東區,臺南,11,701
路東里,東區,臺南,11,701
大德里,東區,臺南,11,701
關聖里,東區,臺南,11,701
衛國里,東區,臺南,11,701
崇善里,東區,臺南,11,701
富強里,東區,臺南,11,701
圍下里,東區,臺南,11,701
小東里,東區,臺南,11,701
大學里,東區,臺南,11,701
龍山里,東區,臺南,11,701
虎尾里,東區,臺南,11,701
德高里,東區,臺南,11,701
莊敬里,東區,臺南,11,701
大福里,東區,臺南,11,701
忠孝里,東區,臺南,11,701
崇誨里,東區,臺南,11,701
東明里,東區,臺南,11,701
崇德里,東區,臺南,11,701
東智里,東區,臺南,11,701
東聖里,東區,臺南,11,701
崇成里,東區,臺南,11,701
東門里,東區,臺南,11,701
成大里,東區,臺南,11,701
大同里,東區,臺南,11,701
德光里,東區,臺南,11,701
崇信里,東區,臺南,11,701
崇文里,東區,臺南,11,701
復興里,東區,臺南,11,701
裕聖里,東區,臺南,11,701
南聖里,東區,臺南,11,701
文聖里,東區,臺南,11,701
竹溪里,南區,臺南,11,702
荔宅里,南區,臺南,11,702
明德里,南區,臺南,11,702
大成里,南區,臺南,11,702
廣州里,南區,臺南,11,702
新昌里,南區,臺南,11,702
新興里,南區,臺南,11,702
田寮里,南區,臺南,11,702
國宅里,南區,臺南,11,702
日新里,南區,臺南,11,702
光明里,南區,臺南,11,702
白雪里,南區,臺南,11,702
明亮里,南區,臺南,11,702
喜東里,南區,臺南,11,702
喜北里,南區,臺南,11,702
喜南里,南區,臺南,11,702
省躬里,南區,臺南,11,702
興農里,南區,臺南,11,702
同安里,南區,臺南,11,702
佛壇里,南區,臺南,11,702
大林里,南區,臺南,11,702
大忠里,南區,臺南,11,702
大恩里,南區,臺南,11,702
新生里,南區,臺南,11,702
再興里,南區,臺南,11,702
明興里,南區,臺南,11,702
文華里,南區,臺南,11,702
金華里,南區,臺南,11,702
南都里,南區,臺南,11,702
開南里,南區,臺南,11,702
彰南里,南區,臺南,11,702
建南里,南區,臺南,11,702
郡南里,南區,臺南,11,702
府南里,南區,臺南,11,702
文南里,南區,臺南,11,702
鯤鯓里,南區,臺南,11,702
松安里,南區,臺南,11,702
永寧里,南區,臺南,11,702
南華里,南區,臺南,11,702
開元里,北區,臺南,11,704
新勝里,北區,臺南,11,704
勝安里,北區,臺南,11,704
東興里,北區,臺南,11,704
力行里,北區,臺南,11,704
華興里,北區,臺南,11,704
振興里,北區,臺南,11,704
仁愛里,北區,臺南,11,704
大仁里,北區,臺南,11,704
大山里,北區,臺南,11,704
大道里,北區,臺南,11,704
光武里,北區,臺南,11,704
實踐里,北區,臺南,11,704
小康里,北區,臺南,11,704
正風里,北區,臺南,11,704
延平里,北區,臺南,11,704
興北里,北區,臺南,11,704
大豐里,北區,臺南,11,704
重興里,北區,臺南,11,704
和順里,北區,臺南,11,704
國姓里,北區,臺南,11,704
六甲里,北區,臺南,11,704
正覺里,北區,臺南,11,704
成功里,北區,臺南,11,704
文元里,北區,臺南,11,704
大港里,北區,臺南,11,704
國興里,北區,臺南,11,704
裕民里,北區,臺南,11,704
安民里,北區,臺南,11,704
興南里,北區,臺南,11,704
長榮里,北區,臺南,11,704
中樓里,北區,臺南,11,704
公園里,北區,臺南,11,704
玉皇里,北區,臺南,11,704
長德里,北區,臺南,11,704
三德里,北區,臺南,11,704
五福里,北區,臺南,11,704
元寶里,北區,臺南,11,704
永祥里,北區,臺南,11,704
成德里,北區,臺南,11,704
文成里,北區,臺南,11,704
大和里,北區,臺南,11,704
賢北里,北區,臺南,11,704
東和里,安南區,臺南,11,709
安順里,安南區,臺南,11,709
南里,安南區,臺南,11,709
州南里,安南區,臺南,11,709
州北里,安南區,臺南,11,709
安東里,安南區,臺南,11,709
安西里,安南區,臺南,11,709
頂安里,安南區,臺南,11,709
安慶里,安南區,臺南,11,709
新順里,安南區,臺南,11,709
原佃里,安南區,臺南,11,709
總頭里,安南區,臺南,11,709
長安里,安南區,臺南,11,709
公親里,安南區,臺南,11,709
海東里,安南區,臺南,11,709
海西里,安南區,臺南,11,709
海南里,安南區,臺南,11,709
溪心里,安南區,臺南,11,709
塩田里,安南區,臺南,11,709
淵東里,安南區,臺南,11,709
淵西里,安南區,臺南,11,709
佃東里,安南區,臺南,11,709
佃西里,安南區,臺南,11,709
公里,安南區,臺南,11,709
南興里,安南區,臺南,11,709
學東里,安南區,臺南,11,709
城東里,安南區,臺南,11,709
城北里,安南區,臺南,11,709
城中里,安南區,臺南,11,709
城南里,安南區,臺南,11,709
城西里,安南區,臺南,11,709
青草里,安南區,臺南,11,709
砂崙里,安南區,臺南,11,709
顯宮里,安南區,臺南,11,709
鹿耳里,安南區,臺南,11,709
四草里,安南區,臺南,11,709
安和里,安南區,臺南,11,709
溪北里,安南區,臺南,11,709
溪頂里,安南區,臺南,11,709
溪墘里,安南區,臺南,11,709
海佃里,安南區,臺南,11,709
幸福里,安南區,臺南,11,709
鳳凰里,安南區,臺南,11,709
梅花里,安南區,臺南,11,709
理想里,安南區,臺南,11,709
溪東里,安南區,臺南,11,709
淵中里,安南區,臺南,11,709
布袋里,安南區,臺南,11,709
國安里,安南區,臺南,11,709
安富里,安南區,臺南,11,709
大安里,安南區,臺南,11,709
西門里,安平區,臺南,11,708
金城里,安平區,臺南,11,708
石門里,安平區,臺南,11,708
漁光里,安平區,臺南,11,708
建平里,安平區,臺南,11,708
怡平里,安平區,臺南,11,708
華平里,安平區,臺南,11,708
平通里,安平區,臺南,11,708
文平里,安平區,臺南,11,708
國平里,安平區,臺南,11,708
育平里,安平區,臺南,11,708
億載里,安平區,臺南,11,708
海頭里,安平區,臺南,11,708
港仔里,安平區,臺南,11,708
平安里,安平區,臺南,11,708
公正里,中西區,臺南,11,700
銀同里,中西區,臺南,11,700
小西里,中西區,臺南,11,700
仙草里,中西區,臺南,11,700
赤嵌里,中西區,臺南,11,700
五妃里,中西區,臺南,11,700
郡王里,中西區,臺南,11,700
福安里,中西區,臺南,11,700
法華里,中西區,臺南,11,700
大南里,中西區,臺南,11,700
開山里,中西區,臺南,11,700
進學里,中西區,臺南,11,700
建國里,中西區,臺南,11,700
青年里,中西區,臺南,11,700
永福里,中西區,臺南,11,700
永華里,中西區,臺南,11,700
天后里,中西區,臺南,11,700
三民里,中西區,臺南,11,700
萬昌里,中西區,臺南,11,700
普濟里,中西區,臺南,11,700
水仙里,中西區,臺南,11,700
藥王里,中西區,臺南,11,700
協和里,中西區,臺南,11,700
文賢里,中西區,臺南,11,700
光賢里,中西區,臺南,11,700
元安里,中西區,臺南,11,700
協進里,中西區,臺南,11,700
安海里,中西區,臺南,11,700
民生里,中西區,臺南,11,700
中正里,中西區,臺南,11,700
大涼里,中西區,臺南,11,700
民主里,中西區,臺南,11,700
西湖里,中西區,臺南,11,700
西賢里,中西區,臺南,11,700
三合里,中西區,臺南,11,700
民權里,中西區,臺南,11,700
保安里,中西區,臺南,11,700
郡西里,中西區,臺南,11,700
留侯里,板橋區,新北,1,220
流芳里,板橋區,新北,1,220
赤松里,板橋區,新北,1,220
黃石里,板橋區,新北,1,220
挹秀里,板橋區,新北,1,220
湳興里,板橋區,新北,1,220
新興里,板橋區,新北,1,220
社後里,板橋區,新北,1,220
香社里,板橋區,新北,1,220
中正里,板橋區,新北,1,220
自強里,板橋區,新北,1,220
自立里,板橋區,新北,1,220
光華里,板橋區,新北,1,220
國光里,板橋區,新北,1,220
港尾里,板橋區,新北,1,220
金華里,板橋區,新北,1,220
港德里,板橋區,新北,1,220
民權里,板橋區,新北,1,220
建國里,板橋區,新北,1,220
漢生里,板橋區,新北,1,220
公舘里,板橋區,新北,1,220
新民里,板橋區,新北,1,220
幸福里,板橋區,新北,1,220
忠誠里,板橋區,新北,1,220
百壽里,板橋區,新北,1,220
介壽里,板橋區,新北,1,220
新埔里,板橋區,新北,1,220
華江里,板橋區,新北,1,220
江翠里,板橋區,新北,1,220
純翠里,板橋區,新北,1,220
溪頭里,板橋區,新北,1,220
聯翠里,板橋區,新北,1,220
宏翠里,板橋區,新北,1,220
仁翠里,板橋區,新北,1,220
新翠里,板橋區,新北,1,220
吉翠里,板橋區,新北,1,220
德翠里,板橋區,新北,1,220
滿翠里,板橋區,新北,1,220
明翠里,板橋區,新北,1,220
松翠里,板橋區,新北,1,220
柏翠里,板橋區,新北,1,220
龍翠里,板橋區,新北,1,220
華翠里,板橋區,新北,1,220
忠翠里,板橋區,新北,1,220
嵐翠里,板橋區,新北,1,220
文翠里,板橋區,新北,1,220
青翠里,板橋區,新北,1,220
懷翠里,板橋區,新北,1,220
福翠里,板橋區,新北,1,220
港嘴里,板橋區,新北,1,220
振興里,板橋區,新北,1,220
振義里,板橋區,新北,1,220
光復里,板橋區,新北,1,220
埔墘里,板橋區,新北,1,220
長壽里,板橋區,新北,1,220
福壽里,板橋區,新北,1,220
海山里,板橋區,新北,1,220
九如里,板橋區,新北,1,220
玉光里,板橋區,新北,1,220
光仁里,板橋區,新北,1,220
埤墘里,板橋區,新北,1,220
永安里,板橋區,新北,1,220
雙玉里,板橋區,新北,1,220
廣新里,板橋區,新北,1,220
深丘里,板橋區,新北,1,220
香丘里,板橋區,新北,1,220
西安里,板橋區,新北,1,220
東丘里,板橋區,新北,1,220
長安里,板橋區,新北,1,220
福丘里,板橋區,新北,1,220
福祿里,板橋區,新北,1,220
民族里,板橋區,新北,1,220
國泰里,板橋區,新北,1,220
福德里,板橋區,新北,1,220
景星里,板橋區,新北,1,220
福星里,板橋區,新北,1,220
鄉雲里,板橋區,新北,1,220
廣德里,板橋區,新北,1,220
大豐里,板橋區,新北,1,220
重慶里,板橋區,新北,1,220
仁愛里,板橋區,新北,1,220
和平里,板橋區,新北,1,220
廣福里,板橋區,新北,1,220
華興里,板橋區,新北,1,220
華貴里,板橋區,新北,1,220
華德里,板橋區,新北,1,220
華東里,板橋區,新北,1,220
信義里,板橋區,新北,1,220
浮洲里,板橋區,新北,1,220
華中里,板橋區,新北,1,220
僑中里,板橋區,新北,1,220
中山里,板橋區,新北,1,220
復興里,板橋區,新北,1,220
大安里,板橋區,新北,1,220
福安里,板橋區,新北,1,220
聚安里,板橋區,新北,1,220
龍安里,板橋區,新北,1,220
崑崙里,板橋區,新北,1,220
溪洲里,板橋區,新北,1,220
溪北里,板橋區,新北,1,220
